case:concept:name,concept:name,org:resource,start:timestamp,time:timestamp,EventOrigin = Application,EventOrigin = Offer,EventOrigin = Workflow,Action = Created,Action = statechange,Action = Deleted,RequestedAmount,ApplicationType = New credit,ApplicationType = Limit raise,LoanGoal = Home improvement,LoanGoal = Car,LoanGoal = Existing loan takeover,"LoanGoal = Other, see explanation",LoanGoal = Unknown,LoanGoal = Extra spending limit,LoanGoal = Remaining debt home,LoanGoal = Caravan / Camper,LoanGoal = Not speficied,LoanGoal = Motorcycle,LoanGoal = Business goal,LoanGoal = Boat,LoanGoal = Tax payments
Application_1626377486,A_Incomplete,User_90,2016-05-31 14:37:04.491000+00:00,2016-05-31 14:37:04.491000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1626377486,W_Call incomplete files,User_42,2016-05-31 14:37:04.491000+00:00,2016-05-31 15:34:04.491000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1626377486,A_Validating,User_113,2016-05-31 15:34:04.491000+00:00,2016-06-01 12:23:04.491000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1626377486,O_Accepted,User_99,2016-06-01 12:23:04.491000+00:00,2016-06-01 13:43:04.491000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1626377486,A_Pending,User_90,2016-06-01 13:43:04.491000+00:00,2016-06-01 13:43:04.491000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1626377486,W_Validate application,User_115,2016-06-01 13:43:04.491000+00:00,2016-06-01 13:45:04.491000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1626515404,A_Create Application,User_74,2016-05-03 07:58:12.160000+00:00,2016-05-03 07:58:12.160000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1626515404,A_Concept,User_74,2016-05-03 07:58:12.160000+00:00,2016-05-03 07:58:12.164000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1626515404,A_Accepted,User_74,2016-05-03 07:58:12.164000+00:00,2016-05-03 07:59:16.719000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1626515404,O_Create Offer,User_35,2016-05-03 07:59:16.719000+00:00,2016-05-26 08:29:22.358000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1626515404,O_Created,User_35,2016-05-26 08:29:22.358000+00:00,2016-05-26 08:29:23.642000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1626515404,O_Sent (mail and online),User_35,2016-05-26 08:29:23.642000+00:00,2016-05-26 08:29:36.496000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1626515404,A_Complete,User_35,2016-05-26 08:29:36.496000+00:00,2016-05-26 08:29:36.580000+00:00,,,,,,,50000.0,,,,,,,,,,,,,,,
Application_1626515404,A_Validating,User_127,2016-05-26 08:29:36.580000+00:00,2016-05-27 06:28:36.580000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,50000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1626515404,O_Returned,User_112,2016-05-27 06:28:36.580000+00:00,2016-05-27 06:28:36.580000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,50000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1626515404,O_Accepted,User_102,2016-05-27 06:28:36.580000+00:00,2016-05-27 13:08:36.580000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,50000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1626515404,A_Pending,User_30,2016-05-27 13:08:36.580000+00:00,2016-05-27 13:08:36.580000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,50000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1627664369,A_Create Application,User_1,2016-05-25 11:51:32.651000+00:00,2016-05-25 11:51:32.651000+00:00,,,,,,,25000.0,,,,,,,,,,,,,,,
Application_1627664369,A_Submitted,User_1,2016-05-25 11:51:32.651000+00:00,2016-05-25 11:51:32.696000+00:00,,,,,,,25000.0,,,,,,,,,,,,,,,
Application_1627664369,A_Concept,User_1,2016-05-25 11:51:32.696000+00:00,2016-05-25 11:52:42.485000+00:00,,,,,,,25000.0,,,,,,,,,,,,,,,
Application_1627664369,A_Accepted,User_76,2016-05-25 11:52:42.485000+00:00,2016-05-26 10:43:17.436000+00:00,,,,,,,25000.0,,,,,,,,,,,,,,,
Application_1627664369,O_Create Offer,User_76,2016-05-26 10:43:17.436000+00:00,2016-05-26 10:47:05.639000+00:00,,,,,,,25000.0,,,,,,,,,,,,,,,
Application_1627664369,O_Created,User_76,2016-05-26 10:47:05.639000+00:00,2016-05-26 10:47:06.860000+00:00,,,,,,,25000.0,,,,,,,,,,,,,,,
Application_1627664369,O_Sent (mail and online),User_76,2016-05-26 10:47:06.860000+00:00,2016-05-26 10:47:20.513000+00:00,,,,,,,25000.0,,,,,,,,,,,,,,,
Application_1627664369,W_Complete application,User_76,2016-05-26 10:47:20.513000+00:00,2016-05-26 10:47:20.537000+00:00,,,,,,,25000.0,,,,,,,,,,,,,,,
Application_1627664369,A_Complete,User_76,2016-05-26 10:47:20.537000+00:00,2016-05-26 10:47:20.557000+00:00,,,,,,,25000.0,,,,,,,,,,,,,,,
Application_1627664369,A_Validating,User_121,2016-05-26 10:47:20.557000+00:00,2016-05-26 11:27:20.557000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,25000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1627664369,O_Returned,User_120,2016-05-26 11:27:20.557000+00:00,2016-05-26 11:27:20.557000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,25000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1627664369,O_Accepted,User_115,2016-05-26 11:27:20.557000+00:00,2016-05-26 11:58:20.557000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,25000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1627664369,A_Pending,User_30,2016-05-26 11:58:20.557000+00:00,2016-05-26 11:58:20.557000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,25000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1639647605,A_Create Application,User_1,2016-05-26 18:13:47.226000+00:00,2016-05-26 18:13:47.226000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1639647605,A_Submitted,User_1,2016-05-26 18:13:47.226000+00:00,2016-05-26 18:13:47.267000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1639647605,A_Concept,User_1,2016-05-26 18:13:47.267000+00:00,2016-05-26 18:14:33.476000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1639647605,A_Accepted,User_60,2016-05-26 18:14:33.476000+00:00,2016-05-27 10:31:33.476000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1639647605,O_Create Offer,User_28,2016-05-27 10:31:33.476000+00:00,2016-05-27 10:31:33.476000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1639647605,O_Created,User_18,2016-05-27 10:31:33.476000+00:00,2016-05-27 10:31:33.476000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1639647605,O_Create Offer,User_7,2016-05-27 10:31:33.476000+00:00,2016-05-27 10:43:33.476000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1639647605,O_Created,User_24,2016-05-27 10:43:33.476000+00:00,2016-05-27 10:43:33.476000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1639647605,O_Sent (mail and online),User_5,2016-05-27 10:43:33.476000+00:00,2016-05-27 10:43:33.476000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1639647605,A_Complete,User_7,2016-05-27 10:43:33.476000+00:00,2016-05-27 10:43:33.476000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1639647605,A_Validating,User_116,2016-05-27 10:43:33.476000+00:00,2016-06-02 09:35:33.476000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1639647605,O_Accepted,User_115,2016-06-02 09:35:33.476000+00:00,2016-06-06 12:19:33.476000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1639647605,A_Pending,User_30,2016-06-06 12:19:33.476000+00:00,2016-06-06 12:19:33.476000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1642342758,A_Create Application,User_49,2016-05-26 12:24:57.711000+00:00,2016-05-26 12:24:57.711000+00:00,,,,,,,0.0,,,,,,,,,,,,,,,
Application_1642342758,A_Concept,User_49,2016-05-26 12:24:57.711000+00:00,2016-05-26 12:24:57.715000+00:00,,,,,,,0.0,,,,,,,,,,,,,,,
Application_1642342758,A_Accepted,User_49,2016-05-26 12:24:57.715000+00:00,2016-05-26 12:40:36.373000+00:00,,,,,,,0.0,,,,,,,,,,,,,,,
Application_1642342758,O_Create Offer,User_49,2016-05-26 12:40:36.373000+00:00,2016-05-26 12:43:22.636000+00:00,,,,,,,0.0,,,,,,,,,,,,,,,
Application_1642342758,O_Created,User_49,2016-05-26 12:43:22.636000+00:00,2016-05-26 12:43:24.008000+00:00,,,,,,,0.0,,,,,,,,,,,,,,,
Application_1642342758,O_Sent (mail and online),User_49,2016-05-26 12:43:24.008000+00:00,2016-05-26 12:44:21.712000+00:00,,,,,,,0.0,,,,,,,,,,,,,,,
Application_1642342758,W_Complete application,User_49,2016-05-26 12:44:21.712000+00:00,2016-05-26 12:44:21.732000+00:00,,,,,,,0.0,,,,,,,,,,,,,,,
Application_1642342758,A_Complete,User_49,2016-05-26 12:44:21.732000+00:00,2016-05-26 12:44:21.761000+00:00,,,,,,,0.0,,,,,,,,,,,,,,,
Application_1642342758,A_Validating,User_125,2016-05-26 12:44:21.761000+00:00,2016-05-27 11:39:21.761000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1642342758,O_Returned,User_117,2016-05-27 11:39:21.761000+00:00,2016-05-27 11:39:21.761000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1642342758,A_Denied,User_68,2016-05-27 11:39:21.761000+00:00,2016-05-31 05:37:21.761000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1642342758,O_Refused,User_75,2016-05-31 05:37:21.761000+00:00,2016-05-31 05:37:21.761000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1642342758,W_Validate application,User_30,2016-05-31 05:37:21.761000+00:00,2016-05-31 06:11:21.761000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,A_Create Application,User_1,2016-05-21 09:02:17.598000+00:00,2016-05-21 09:02:17.598000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1643735217,A_Submitted,User_1,2016-05-21 09:02:17.598000+00:00,2016-05-21 09:02:17.644000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1643735217,W_Handle leads,User_18,2016-05-21 09:02:17.644000+00:00,2016-05-21 09:40:54.898000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1643735217,A_Concept,User_18,2016-05-21 09:40:54.898000+00:00,2016-05-21 09:40:54.914000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1643735217,A_Accepted,User_17,2016-05-21 09:40:54.914000+00:00,2016-05-23 14:16:30.417000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1643735217,O_Create Offer,User_17,2016-05-23 14:16:30.417000+00:00,2016-05-23 14:24:03.010000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1643735217,O_Created,User_17,2016-05-23 14:24:03.010000+00:00,2016-05-23 14:24:04.588000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1643735217,O_Sent (mail and online),User_17,2016-05-23 14:24:04.588000+00:00,2016-05-23 14:24:37.166000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1643735217,W_Complete application,User_17,2016-05-23 14:24:37.166000+00:00,2016-05-23 14:24:37.184000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1643735217,A_Complete,User_17,2016-05-23 14:24:37.184000+00:00,2016-05-23 14:24:37.197000+00:00,,,,,,,15000.0,,,,,,,,,,,,,,,
Application_1643735217,A_Validating,User_60,2016-05-23 14:24:37.197000+00:00,2016-05-26 17:24:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,O_Accepted,User_117,2016-05-26 17:24:37.197000+00:00,2016-05-27 09:50:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,A_Pending,User_109,2016-05-27 09:50:37.197000+00:00,2016-05-27 09:50:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,W_Validate application,User_87,2016-05-27 09:50:37.197000+00:00,2016-05-27 10:06:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,A_Incomplete,User_100,2016-05-27 10:06:37.197000+00:00,2016-05-27 10:06:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,A_Validating,User_112,2016-05-27 10:06:37.197000+00:00,2016-06-07 08:01:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,O_Returned,User_116,2016-06-07 08:01:37.197000+00:00,2016-06-07 08:01:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,A_Incomplete,User_101,2016-06-07 08:01:37.197000+00:00,2016-06-07 08:01:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,A_Validating,User_119,2016-06-07 08:01:37.197000+00:00,2016-06-07 15:02:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,O_Accepted,User_90,2016-06-07 15:02:37.197000+00:00,2016-06-08 05:23:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643735217,A_Pending,User_90,2016-06-08 05:23:37.197000+00:00,2016-06-08 05:23:37.197000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,15000.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Application_1643891602,A_Create Application,User_1,2016-05-16 17:18:53.621000+00:00,2016-05-16 17:18:53.621000+00:00,,,,,,,65000.0,,,,,,,,,,,,,,,
Application_1643891602,A_Submitted,User_1,2016-05-16 17:18:53.621000+00:00,2016-05-16 17:18:53.664000+00:00,,,,,,,65000.0,,,,,,,,,,,,,,,
Application_1643891602,A_Concept,User_1,2016-05-16 17:18:53.664000+00:00,2016-05-16 17:19:37.077000+00:00,,,,,,,65000.0,,,,,,,,,,,,,,,
Application_1643891602,A_Accepted,User_24,2016-05-16 17:19:37.077000+00:00,2016-05-18 10:07:56.284000+00:00,,,,,,,65000.0,,,,,,,,,,,,,,,
Application_1643891602,O_Create Offer,User_24,2016-05-18 10:07:56.284000+00:00,2016-05-18 10:10:42.130000+00:00,,,,,,,65000.0,,,,,,,,,,,,,,,
Application_1643891602,O_Created,User_24,2016-05-18 10:10:42.130000+00:00,2016-05-18 10:10:43.470000+00:00,,,,,,,65000.0,,,,,,,,,,,,,,,
Application_1643891602,O_Sent (mail and online),User_24,2016-05-18 10:10:43.470000+00:00,2016-05-18 10:10:54.471000+00:00,,,,,,,65000.0,,,,,,,,,,,,,,,
Application_1643891602,W_Complete application,User_24,2016-05-18 10:10:54.471000+00:00,2016-05-18 10:10:54.493000+00:00,,,,,,,65000.0,,,,,,,,,,,,,,,
Application_1643891602,A_Complete,User_24,2016-05-18 10:10:54.493000+00:00,2016-05-18 10:10:54.524000+00:00,,,,,,,65000.0,,,,,,,,,,,,,,,
Application_1643891602,A_Validating,User_117,2016-05-18 10:10:54.524000+00:00,2016-05-31 11:15:54.524000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Application_1643891602,O_Returned,User_116,2016-05-31 11:15:54.524000+00:00,2016-05-31 11:15:54.524000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Application_1643891602,A_Denied,User_29,2016-05-31 11:15:54.524000+00:00,2016-05-31 13:59:54.524000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Application_1643891602,O_Refused,User_99,2016-05-31 13:59:54.524000+00:00,2016-05-31 13:59:54.524000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Application_1643891602,O_Refused,User_75,2016-05-31 13:59:54.524000+00:00,2016-05-31 13:59:54.524000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Application_1643891602,O_Refused,User_30,2016-05-31 13:59:54.524000+00:00,2016-05-31 13:59:54.524000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Application_1643891602,W_Validate application,User_68,2016-05-31 13:59:54.524000+00:00,2016-06-01 05:16:54.524000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Application_1645315848,A_Create Application,User_1,2016-04-28 16:27:27.398000+00:00,2016-04-28 16:27:27.398000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1645315848,A_Submitted,User_1,2016-04-28 16:27:27.398000+00:00,2016-04-28 16:27:27.437000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1645315848,A_Concept,User_1,2016-04-28 16:27:27.437000+00:00,2016-04-28 16:28:36.179000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1645315848,A_Accepted,User_42,2016-04-28 16:28:36.179000+00:00,2016-04-29 10:38:38.498000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1645315848,O_Create Offer,User_42,2016-04-29 10:38:38.498000+00:00,2016-04-29 10:40:13.505000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1645315848,O_Created,User_42,2016-04-29 10:40:13.505000+00:00,2016-04-29 10:40:14.828000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1645315848,O_Sent (mail and online),User_42,2016-04-29 10:40:14.828000+00:00,2016-04-29 10:40:31.190000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1645315848,A_Complete,User_42,2016-04-29 10:40:31.190000+00:00,2016-04-29 10:40:31.218000+00:00,,,,,,,5000.0,,,,,,,,,,,,,,,
Application_1645315848,A_Validating,User_120,2016-04-29 10:40:31.218000+00:00,2016-05-02 08:50:31.218000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1645315848,O_Returned,User_113,2016-05-02 08:50:31.218000+00:00,2016-05-02 08:50:31.218000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1645315848,A_Incomplete,User_100,2016-05-02 08:50:31.218000+00:00,2016-05-02 08:50:31.218000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1645315848,A_Validating,User_120,2016-05-02 08:50:31.218000+00:00,2016-05-02 10:44:31.218000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1645315848,O_Returned,User_116,2016-05-02 10:44:31.218000+00:00,2016-05-02 10:44:31.218000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_1645315848,W_Validate application,User_34,2016-05-02 10:44:31.218000+00:00,2016-05-02 11:05:31.218000+00:00,1.0,0.0,0.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Application_164664961,A_Create Application,User_1,2016-05-13 21:45:24.522000+00:00,2016-05-13 21:45:24.522000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,A_Submitted,User_1,2016-05-13 21:45:24.522000+00:00,2016-05-13 21:45:24.572000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,A_Concept,User_1,2016-05-13 21:45:24.572000+00:00,2016-05-13 21:46:48.133000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,A_Accepted,User_28,2016-05-13 21:46:48.133000+00:00,2016-05-17 08:06:56.523000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,O_Create Offer,User_28,2016-05-17 08:06:56.523000+00:00,2016-05-17 08:10:19.571000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,O_Created,User_28,2016-05-17 08:10:19.571000+00:00,2016-05-17 08:10:20.893000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,O_Create Offer,User_28,2016-05-17 08:10:20.893000+00:00,2016-05-17 08:10:41.494000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,O_Created,User_28,2016-05-17 08:10:41.494000+00:00,2016-05-17 08:10:42.865000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,O_Sent (mail and online),User_28,2016-05-17 08:10:42.865000+00:00,2016-05-17 08:11:07.419000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,O_Sent (mail and online),User_28,2016-05-17 08:11:07.419000+00:00,2016-05-17 08:11:07.421000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,A_Complete,User_28,2016-05-17 08:11:07.421000+00:00,2016-05-17 08:11:07.448000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,O_Create Offer,User_43,2016-05-17 08:11:07.448000+00:00,2016-05-23 19:04:47.182000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,O_Created,User_43,2016-05-23 19:04:47.182000+00:00,2016-05-23 19:04:48.402000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,O_Create Offer,User_43,2016-05-23 19:04:48.402000+00:00,2016-05-23 19:05:03.178000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
Application_164664961,O_Created,User_43,2016-05-23 19:05:03.178000+00:00,2016-05-23 19:05:04.451000+00:00,,,,,,,6000.0,,,,,,,,,,,,,,,
